date,ticker,positive,tweets
20170315,ZUQ,0.119,2555
20170315,ZUX8,0.697,7372
20170315,ZUZ0,0.019,2247
20170315,ZVBQ,0.814,5914
20170315,ZVE,0.532,8630
20170315,ZVH4,0.86,4152
20170315,ZVSZ,0.358,64
20170315,ZWEJ,0.914,1684
20170315,ZWM,0.02,3524
20170315,ZWXS,0.033,142
20170315,ZXC,0.625,7926
20170315,ZXG,0.561,880
20170315,ZXH5,0.81,2125
20170315,ZXP,0.86,5115
20170315,ZXUC,0.513,6065
20170315,ZYGT,0.527,497
20170315,ZYJ5,0.992,7669
20170315,ZYS,0.966,1557
20170315,ZYY,0.867,586
20170315,ZZBH,0.181,816
20170315,ZZK,0.328,6992
20170315,ZZRX,0.826,7009
20170315,ZZT9,0.673,6494
20170315,ZZXB,0.811,5877
20170228,BDYJ,0.068,6726
20170314,BXZR,0.0,13184
20170314,BYP,0.0,11873
20170313,CVH,0.0,10499
20170312,DALP,0.0,265
20170314,DXN,0.0,7867
20170314,FZR3,0.0,10573
20170314,GCOY,0.0,10036
20170303,GDFU,0.202,14452
20170313,GXC,0.0,1389
20170313,HCW,0.0,9131
20170314,HDXF,0.0,13905
20170313,HJQ1,0.0,14254
20170314,IXC,0.0,9155
20170314,JFAA,0.0,3934
20170311,KANZ,0.0,10233
20170314,KGD,0.0,9297
20170314,LVTQ,0.0,6122
20170308,NED2,0.604,8165
20170313,NPHV,0.0,8325
20170314,NTG,0.0,11484
20170314,OBJ,0.0,3544
20170314,OIH2,0.0,11525
20170313,ORDC,0.0,13980
20170314,QNDZ,0.0,9811
20170301,RHUV,0.052,8755
20170314,TOX,0.0,16950
20170313,VFP3,0.0,4906
20170314,VRO0,0.0,9417
20170314,WUS,0.0,4529
20170313,WVL,0.0,14260
20170313,WZXI,0.0,4843
20170313,YAF8,0.0,14358
20170314,YBA4,0.0,884
20170314,YCY6,0.0,6273
20170312,YKQO,0.0,8553
20170314,ZHBP,0.0,11882
